-1.126782869839610512e+01 1.586691037326326459e+01
-1.119626052042087094e+00 -1.256225166570126817e+01
-1.741782916115543201e-01 5.273060508526336676e+00
-3.496341106829747858e+00 9.741767802358838324e+00
1.221836706045472454e+01 1.853829643078901412e+00
6.286058610989631923e+00 7.024115674884055416e+00
1.833403983355884748e+01 -1.588362496324009943e+00
-3.064826930798220328e+00 3.999725020663717601e+00
-1.704663026934031933e+01 -7.792444419982871295e+00
-6.264826621213262392e+00 7.363113321411783652e+00
8.886771972345172799e+00 -4.246128386802789922e-01
-7.100057358152231046e+00 -1.898367522399920304e+01
-1.004452942983066777e+01 -1.028264770605333034e+01
-7.393058862531654896e+00 3.769253388905325686e+00
2.321482664412796382e+01 -2.741003690398006398e+00
3.850336510278015378e+00 5.933316062531027058e+00
-7.365671489141013772e+00 4.072744397979970898e+00
1.069576767317474308e+00 7.466476988411969717e-01
2.198782852004394783e+01 -5.732692879157660570e+00
-6.137642341495752163e+00 -2.521137381699631419e+00
5.479991326072727986e+00 -1.872259968423144727e+01
-6.921765052577740995e+00 -1.235976515839172230e+01
-2.900436559676687764e+01 -3.291982601336104874e+00
4.032782612060826999e+00 -7.955557741274922101e+00
5.475300662892006898e+00 5.445333466996904015e+00
-3.074467674501086378e+01 -3.010687297274137819e+01
6.529748239049690817e+00 -8.065272638119971305e+00
-2.277155166380336482e+01 -2.465881852881598846e+01
-1.214766731907621278e+01 3.010747835778575521e+00
-2.779761898113253693e+00 2.549265432798038233e+01
1.287554886989443759e+01 7.313892939720012087e+00
-7.275286999167770219e+00 3.095558660602778289e+00
-6.403974199129483513e-02 3.130610185480110275e+00
1.098744218115232663e+01 -1.471289260333780646e+01
1.679534186262320716e+01 9.231853046991759015e+00
-3.286784550819739081e+00 3.576576029713749882e+00
5.790657553871501939e+00 2.156607669626736445e+00
-3.334796393562367012e+00 -6.760320890438815233e+00
1.279843224562276127e+01 6.739297343825142450e-01
-9.415462487531479852e+00 -1.505271574368033072e+01
-1.415138763510001496e+01 4.819657708242541250e-01
-1.011404008277485111e+01 -1.673651265207894667e+01
-4.569048431084355322e+00 4.298649386054944621e+00
-1.493695811956928132e+01 6.213791735090063106e+00
2.115041982080389626e+00 1.809702425361725098e+00
-5.029493326552703536e+00 -1.972174590868013055e+01
1.763872908502194647e+01 -6.847713529056952408e-01
-5.573023482007108065e+00 -1.550841770283306964e+01
5.070792180796835247e+00 -1.271027448874690080e+01
-1.081929673572945738e+01 -9.165093831764350440e+00
2.355229474906628084e+01 -7.407568974220483327e+00
-1.384154847782685493e+01 9.188336661938869554e+00
-1.238477431185908983e+01 8.197712814033473183e-01
1.233054398506367377e+01 1.769832616094312971e+00
-6.300129930118596455e+00 2.077521912173217089e+01
-2.347983195403610068e+01 -6.548314256386702503e+00
-2.011760771216987109e+01 -2.063960523081521004e+01
1.994839968191681479e+01 -1.073214680286777423e+01
-9.129067137606536875e+00 -1.862800488491287254e+01
7.269916423491701529e+00 -1.057116963800920928e+01
2.891246391173876162e-01 4.943844773953568250e+00
-6.022644908427064792e+00 1.146930779629671449e+01
1.844126599473986827e+00 7.537464080496756313e-01
-4.858137425666548381e+00 1.260873492808483931e+01
8.299894087155907485e+00 -1.270558164619725794e+01
2.903303795222023709e+01 5.641071997917562975e+00
-7.711923036215656779e+00 1.563569414492501686e+01
6.656139742151440331e+00 1.136245682152487291e+01
3.198890608071969410e+01 2.708822678993826560e+00
2.222450757056830994e+01 -6.126399636663890647e+00
6.293479952119450438e+00 -8.492235339357449675e+00
7.364223886034926281e+00 -1.739981432688290086e-01
-1.918709109275690849e+01 2.304390536912449150e+01
-5.211779350075946837e+00 -1.777571076730968258e+01
1.302369469196790064e+01 -8.473353436630349789e-01
-1.301600156802535491e+00 4.859415624932615814e-03
3.280063326107006683e-01 6.956255718362069906e+00
8.938843565669410296e+00 -1.035338146921957581e+01
6.447604831920333623e+00 1.298972416537377228e+01
-1.263290043561680731e+00 1.218710570532103743e+00
5.833999481720590019e+00 5.280683190105007085e+00
-4.161295603574161284e+00 -1.177741741672595843e+01
-4.085228379571080204e+00 -8.313514025124776552e+00
7.594639177541028907e+00 -1.739213144093744035e+01
2.961654633399090630e-01 1.537548200714311752e+00
-1.864691332453811512e+01 -5.184776798858509395e+00
2.252615076456770282e+00 -1.692673604508050644e+01
-9.830818924556814054e+00 -8.752219603219883126e+00
-1.010629165548560238e+01 6.008123321100141467e+00
1.370098413976288576e+01 -2.218765500043669459e+00
-6.453998918011934371e+00 1.233011532070854344e+01
1.897877800858561059e+01 -4.033940192433036920e+00
-8.485965075139672464e+00 1.022801913463751156e+01
-3.491278722080119135e+00 -1.314144856609721579e+01
-3.458981836608298011e+01 -1.888656501428607726e+01
8.037227421338959399e-01 -6.034031891205020592e-01
2.657399154059585555e+01 -7.235113327759944424e-01
-1.603572577829408985e+01 -1.608819015106740125e+01
-3.225731536793854382e+00 2.658143561229604934e+00
-8.191183584601049006e+00 -8.128561833036537010e+00
5.493355832598584287e-01 7.093308943368192843e+00
5.874063257727497600e+00 -1.535925037009823058e+01
-4.774976021962572759e+00 6.041648843973603356e+00
-2.762167544582728951e+01 -1.800551395594321136e+01
-2.202813095079761041e+01 1.030053275043916905e+01
-1.414909668595947023e+00 4.046629575356122999e+00
-2.470364143227256548e+01 -2.552429301228918490e+01
-7.526067615531747634e+00 -1.281045909489977319e+01
-1.930334194386603031e+01 1.086391925699329164e+01
-1.581846185450430653e+01 7.229596021883154755e+00
-2.198832984235817634e+01 8.616673570272816107e+00
2.837528952857889752e+00 2.452725222958584084e+00
-6.799256425175685514e+00 -9.261341870350196792e-02
-3.106608435174667449e+01 -1.539632882960039240e+01
-2.921211099231518782e-01 2.427145091622355810e+00
-9.025312924253684699e+00 2.289945651103790225e-01
1.771453862583719285e+01 2.787498125582069886e+00
1.460971343284469803e+01 2.413268889484609936e+00
-9.615441735085898500e+00 4.703435459094897908e+00
-3.623987536787034003e+00 -1.779371108617619868e+01
6.013876322766529725e+00 -7.267339616728027529e+00
4.347682475982829864e+00 7.470625985686893955e-01
-2.075435529566829018e+01 -2.757304448196559399e+00
-3.476402431647820368e+00 -1.274826079322133943e+01
1.061760023962263588e+01 -1.257800376295493905e+00
-1.798641762859804061e+01 3.980225782415844460e+00
8.820727658568086937e+00 3.512698450678934492e+00
-3.384342052092537045e+01 -3.401542416305230887e+01
-1.108319004098144411e+01 -1.407186090768432685e+01
-3.009801089737951330e+01 -2.055857750343960078e+01
-4.953618091367574472e+00 -1.768059463121989339e+01
-1.496960621240164535e+01 -1.562824310073098744e+01
1.818546124820894505e+01 -2.370638725133965341e+00
4.762944210364405961e+00 8.247889946282471740e-01
-8.796617590185947577e+00 2.848874061419250481e+00
7.997899204901500525e+00 -1.062697621011851190e+01
1.107300915916850670e+01 -6.614268714836556429e-01
-1.274251512865815883e+01 1.003393610592877039e+01
-1.553673613898022232e+01 -1.025562286885313057e+01
-2.365155656673998408e+00 -7.873150061679687894e+00
-1.354217629766843167e+01 1.385151310555264459e+01
-5.399904108279713455e+00 2.239879727349213034e+00
-2.125247930400502128e+01 -1.572436214632867824e+01
-1.426716398047737748e-03 5.121477556479582915e+00
-1.813512869490394053e+01 -1.375646580241749239e+00
-1.392265373962513308e+01 1.536800985952898158e+00
-7.964054496301653074e+00 -2.069983217266378617e+01
8.600846521626996477e+00 -1.050726605596701013e+01
-8.774068195453059715e+00 3.355954517408048954e+00
-1.210583620760046664e+01 6.663148683112448012e+00
7.016411647724977163e-01 -1.113573118846693610e+01
3.442507161483701950e+00 1.217872352326709340e+01
-5.830806868324854619e+00 -2.005369589867255442e+01
-2.367999897730621939e+01 -1.657779399349391625e+01
1.986977168354485812e+01 -6.727677865336636920e+00
-7.729720237019671591e-01 -2.168467404491781281e+01
-3.897213529518106512e+00 -8.295089621893595222e+00
2.115266942559310248e+00 -1.140754814646560078e+01
4.630748202297003124e-01 -4.895137388403075107e+00
5.367436950824921560e+00 -1.301563516596517367e+01
1.214195527709544198e+00 4.386403429716786428e-01
1.719188769425580077e+01 1.245147400376785463e+01
6.385656914179143051e+00 3.826443104262684081e+00
-1.092846318525190341e+01 -1.580076245852453098e+01
-1.000518329150836605e+00 -8.362473486013522361e+00
-1.350315969907862979e+01 1.965072411870020375e+01
-1.878924660013468895e+01 -2.393666303071301371e+01
2.318715561991170659e+01 9.202459989565543452e-01
1.814335304893459977e+01 1.595068245081440628e+00
-1.074583181279458444e+01 -4.529248890000365790e+00
-8.969557923423037593e+00 -1.617357227065139469e+01
-1.126764487784153346e+01 3.151083447685631533e+00
-8.086277957874864697e+00 -2.287651566078968557e+01
-1.329508443616588664e+01 -1.218611587622572401e+01
4.410211549701616995e+00 -8.170889404827962110e+00
-5.372090739946043136e+00 -1.168872620183425504e+01
9.316144535487524081e+00 2.947032762036319031e+00
-1.153902080266903241e+01 1.137771645896699901e+01
-9.823154744834335261e+00 4.681742866361766175e+00
1.950344799696636100e+00 8.789292087589249292e+00
5.404749859352652841e+00 -1.465623636784167161e+01
-1.000919319294501975e+01 -1.304490256867876319e+01
2.428601624810162463e+01 -8.717096739249878823e+00
1.707145099617127126e+00 -1.301407847703976373e+01
-9.282446885402485748e+00 -1.105135956895494331e+01
1.445282605128721265e+01 1.603500383264282680e+00
4.128598097583878079e+00 -1.352873928092963318e+01
-2.157481921751070786e+01 -3.609210336369619654e+01
-2.028006065457980611e+01 2.429112443695928381e+00
-8.158951865309839846e+00 -1.000247224123292611e+01
5.799372417331615459e+00 -8.523093808629617740e+00
-2.117698859154081248e+01 1.263652627555525543e+00
8.712658662660796693e+00 1.187777084575152209e+01
-1.015581502421791882e+01 -4.743062036544324123e+00
-7.631875579547802602e+00 -1.144960575596625851e+01
-1.105200568812424144e+01 -1.934076551968849866e+00
5.051925541307796585e+00 -1.819034466178944953e+01
8.802484868288370734e+00 -1.541477976489627544e+01
-2.403224578946939261e+01 -8.503229015823189130e+00
7.151310198817384389e+00 -8.160972756599640832e+00
-1.693265777123670546e+01 9.267764555331218901e+00
-3.884838620588998648e+00 -9.956866285269985184e+00
1.222794851544869488e+01 -8.196172903670227994e-01
-4.836647602434676063e-01 2.410333297910287165e+00
5.286664431102993333e+00 2.763877847974730351e+00
-8.082283069529615505e-01 -1.548313040849421895e+00
1.106152634062321027e+01 -1.502784936701860019e+01
-6.480540004198010351e+00 1.211094332635259674e+00
-4.601925040971883707e-01 -1.153634319303198019e+01
8.098670265835815840e+00 -8.268468781599915829e-01
-1.487955122620925108e+00 -8.938361978881331993e+00
-9.800371853017372459e+00 1.537269093094259631e+01
1.229108281046850415e+01 9.635507935442674921e+00
1.941902168151269592e+01 -7.850379830253546576e-01
-2.776336512000992229e+01 -2.848446514257174655e+01
-1.277331216846544315e+01 -6.399606300373487322e+00
-2.998272728249444352e+00 1.491082775134427774e+00
-3.284388760312372924e+00 2.959854543472864030e+00
-2.367847251945218445e-01 -1.468142188871932774e+01
1.075102735507783258e+01 5.125988683402165513e+00
-4.548492086750797192e-01 8.414831190105536152e-01
-1.688611959620563496e+01 1.029167934791000683e+01
-9.679858924016967237e+00 -1.244754821399112998e+01
-1.481076166266669158e+00 3.742030263965927528e+00
1.759184938615627303e+01 6.705537645355446053e-01
1.201180958640824414e+01 -2.790413605465723368e+00
1.116044230827539074e+01 9.081793276768189926e+00
-1.680943902917124078e+01 1.370588903241552536e+01
5.065102249536966639e+00 -1.610688018190923776e+00
-1.181063537051309709e+01 8.609772775482131379e+00
-8.546809984796595927e+00 -5.241495224706071099e+00
2.140425289850338697e-01 5.699658196474413963e+00
1.550047378181105273e+01 -2.605068023900806384e+00
-1.402326950832993724e+01 -4.729189835582811696e+00
-7.937731875932598768e+00 1.206470123266194516e+00
8.715718013214971194e+00 6.400991809179935821e+00
-2.256323946345522202e+01 1.595299083865241307e+01
-5.703597995907691010e-01 -7.132871661436436916e+00
-2.963757322241484715e+01 -8.650491399620090505e+00
-2.447020685873649271e+01 1.779109017439647289e+01
4.386609354098315094e+00 7.310097832622106218e+00
-3.282124973038965443e+00 -3.594616682333789393e-01
-2.275409461938049915e+01 -1.750205464702431613e+01
-1.759923287365615208e+00 -6.541603412017973795e+00
-3.549440791410984453e+00 -1.337485008587198188e+01
-1.264432190111861942e+01 -1.289466184173996766e+01
1.116456725051746979e+01 6.411099870122110467e+00
2.172628186063173672e+01 -3.425768398626131694e-01
-1.400137547574949437e+01 6.626269928022137101e-01
6.389923176700182950e+00 2.789444450383008700e+00
8.585594869929101591e+00 7.491278589417696310e+00
9.270153721026995086e+00 -5.431619791199223890e+00
1.753292287282537742e+01 1.388790334572910234e+00
3.225916136004400414e+01 2.066534124176637288e+00
3.554004922170839187e+00 7.785176251297453831e+00
4.366144737066900844e-02 -1.967078913176646537e+01
1.100190789140156689e+01 7.879618919819870726e+00
-4.062839063801106931e+00 5.048822666707996731e+00
-1.053939627890426856e+01 9.879797618650969504e-01
5.657945903476158556e+00 3.061698590273751464e+00
2.590191636088467320e+01 7.690250808682844719e-01
-8.389857335129661919e+00 -7.691015964600507182e+00
-1.905187697900054644e+01 -1.567382840009281297e+00
-4.273153205745974681e+00 -1.039167202501744569e+01
2.356956913607638526e+01 -6.549060778864933541e-01
-3.920175783739824560e+00 -1.397682138885736114e+00
6.043053996590587396e+00 -2.922944282232772917e+00
1.013602845598441959e+01 6.501910509617581102e-01
6.299865845697163458e+00 -1.065263352328951107e+01
-2.873670831665349645e+00 -7.053384322741578671e+00
-1.322329303819631896e+01 2.103081413009377343e+01
-6.508878281755584361e+00 1.619553474457543984e+01
-3.197222854629758970e+01 -2.388060719657023157e+01
-9.391521925012198402e-01 -1.215333951301897741e+01
-1.583356558511563961e+01 -1.086398281356222206e+01
3.836159502905799101e+00 3.292777348818266558e-01
-6.456969862349979827e+00 1.331988799708289317e+00
8.872553025127233317e-01 -1.539691764188211853e-01
-1.327460758404785324e+01 -1.054964233947850261e+01
-4.053369372292181083e+00 8.434082551083236012e+00
-1.750179786376656565e+01 3.865241735301814252e+00
1.024192328186061651e+00 6.087903673096460189e+00
1.367418314518015876e+01 1.272679395117255197e-01
-1.087860258805027414e+01 1.289226781770050323e+01
-2.408257001517299400e+01 -2.194866643537062956e+01
-1.657824507591599428e+01 -1.358711734169751750e+01
2.439595163202131989e+00 3.384542122348050075e+00
9.694009247917946936e+00 5.138695920417046814e+00
-1.589442791968324054e+00 3.930962406356261152e+00
7.000961224635954494e+00 7.385123980681267852e+00
1.988676648486115184e+01 -1.879090693452957428e+00
-8.749015206148399670e+00 -5.246367569385678387e+00
9.832439872215838150e+00 2.708826749550429014e+00
-3.107423869914818226e+00 -9.050512725328751173e+00
-2.142734810424496317e+00 6.317730655677079810e+00
7.794747712461197686e+00 -1.765100724696319956e+00
6.669194867991007136e+00 -4.148065524826958672e+00
-1.275104176577592519e+01 -2.533107316681631804e+00
-1.203810853674188053e+01 5.661298517646234929e-01
-2.380788098641244233e+01 1.907066572572765750e+01
1.546690740131263730e+01 -2.970054554621324172e+00
3.231939064266979500e+01 8.145601478180558574e-01
4.783140916138743037e+00 1.274417377311128519e+01
2.206901522719218889e+01 -5.624460456497809346e+00
-4.415564359742633727e+00 -1.420727215469749183e+01
-4.290476591655521865e+00 -3.511703973116151900e+00
-3.574322036307174155e+00 -1.457968827002579637e+01
1.107738732625569256e+01 1.345141437636522319e+01
5.328784251293974705e+00 8.989116333297559880e-01
-5.277418461215616752e+00 -6.943634823652117483e+00
9.885606233310327839e-01 -1.137675924623307289e+01
-2.581710727940969718e+01 6.964032008736824153e+00
2.443969137705444084e+01 -1.508882163774435448e+01
-3.005293108374772260e+01 -1.862851649235708251e+01
6.363450260669003988e+00 1.401218638905846525e+01
1.107876858827805933e+01 7.093919496490465049e-01
-9.266216186151055467e+00 7.017849228480130819e+00
1.763301262083808041e+01 -1.479897068073028787e+00
2.460403978031361660e+01 -4.414847489237996747e+00
-2.434218949038430058e+00 3.902215945440782097e+00
-2.469074205082044671e+01 1.018789038785330625e+01
2.188556120734272969e+00 -2.020032723060577950e+01
-6.070801309524479272e+00 -5.368601171726278487e+00
-2.946782109350268897e+01 -1.684154558467719909e+01
1.290940777979066212e+01 -5.822495477802498431e-01
-1.486395191475666167e+01 3.171819772948023530e+00
1.733586511914295514e+01 2.439175164001967100e-01
4.241259718617425456e+00 2.642284687837611612e-01
-2.394625315129074394e+00 -6.264371570004651169e+00
-1.056584271199162650e+00 4.012509647642317212e+00
-3.333315204918950769e+01 -2.969553920579352280e+01
-1.080360155886729956e+01 -9.363279271443175844e+00
-8.807434872054994202e+00 -6.341998512811739985e+00
9.758778999722238723e+00 5.692136277376667053e-01
1.900497338455052443e+01 -1.402028811066312919e+01
5.504522195084462055e+00 1.537322544956864157e+00
1.445951117527538443e+01 4.015570423844356363e+00
-5.517582599528950027e+00 -6.921775852874763935e+00
-1.051346705532758996e+01 9.420196809850294173e-01
-1.733595439776991753e+01 -1.868032683990541543e+01
-2.630755137401614263e+01 -1.122029797386695549e+01
2.607593075348604117e+01 -1.350458429078805089e+01
1.866625826053481774e+01 -5.856214808617475676e+00
4.814871045304337294e+00 -5.508480394822388604e+00
1.679604335078463251e+01 -1.213990696070227582e+00
-1.146409528287946422e+01 -3.842436428884643540e+00
-1.013844571795404725e+01 3.188748544735215162e+01
-7.275944280863972935e+00 4.912925748297228168e+00
8.999271224354830068e-01 -1.963145153680270738e+01
-7.286132810590180142e+00 -6.455491106483701280e+00
-2.086474158380969968e+01 2.343532928473891630e+01
-6.393791848188698168e+00 -9.328981035813226796e+00
-1.713779817731670363e+01 1.406396123214329386e+01
-1.316376008578549062e+01 1.801922407760999434e+01
-1.724648361998477242e+01 1.276888880423035921e+01
-3.515556439196677818e+00 -1.001763421016009481e+01
-1.371596399055863102e+01 -1.408911119147615842e+01
-1.485980956677494191e+01 2.851688545900992366e+01
-8.657269946579429387e+00 -1.323803201023322806e+01
-6.967371309891953857e+00 -7.040894416408920442e+00
-3.240753727966885211e+00 -8.927381204651227975e+00
6.631490070110902302e+00 3.726867505211023168e+00
5.020666933581224844e-01 -7.959253490484632820e+00
1.248724857451400938e+00 -8.054214902682362620e+00
-5.897090536573414532e+00 2.776355056393897236e+00
1.620310444933757665e+01 1.939382716900457659e-02
-3.305321363867587792e+00 -7.248138152955551305e+00
5.289248294329769173e+00 -8.152254423176156450e+00
1.203777350695679438e+01 -1.595765760343046402e+00
2.252076739298755825e+01 -4.459587777045800117e+00
2.850612893300407125e-01 3.473506452037210757e+00
-1.740388164842082119e+01 9.249970264082243432e+00
-1.236577766162436198e+01 3.657297064965253419e+00
3.361096489567627543e+01 1.100539712735628051e+01
2.335684234557253447e+01 -6.542659778711219509e+00
3.440151404046311967e+01 5.397060046391649601e-01
5.654207530491587086e+00 3.971815041594990436e+00
-5.754440570933309296e+00 -1.657395163659721948e+00
6.088107046349600537e+00 6.963639379622493797e-01
-1.655608397933042930e+00 -1.336018589551504476e+01
-1.235069996530691583e+01 -1.995173839247634007e+01
1.998710935005705025e+01 -4.621688381186129235e-01
1.681302175057231008e+00 -3.917603962124117434e+00
-5.552935522748310149e+00 -1.802459882224634669e+01
-9.072559844025350984e+00 7.004411075853493429e+00
1.602011103265026648e+01 6.355514068490565549e+00
1.243153494689281402e+01 1.300323408856695551e+01
-1.269422578826918224e+00 -6.359386868755482425e+00
-1.222896147703429026e+00 9.021931652914698674e-01
2.353972116207302179e+00 -1.263569570289847732e+01
7.653432157126103696e+00 8.509775429870419572e+00
-1.719546306613208841e+01 1.709560430785553820e+01
-1.024925009786849017e+01 1.942370343800174481e+00
-1.532514418097857423e+01 2.172153366683012177e+00
-8.611968934154091926e+00 -3.107619504704582702e+00
2.389337083466893219e+01 1.064991836477507725e+00
2.655866182948244258e+01 -4.747028138544647780e-01
1.454838297841050121e+01 3.228906018366459740e+00
-2.676511432833764137e-01 -1.366200644678494491e+01
1.175780432678723209e+01 -1.612780605445425508e-01
1.832815428391386092e+01 -1.808740605371637944e+00
-1.677090626393519557e+01 -9.503579837819723153e+00
-1.727946444206753540e+01 -7.764809194975557993e+00
1.577536224599184633e+00 -3.504964706307598377e-01
1.956235057696965152e+00 8.477507691509926779e-01
-1.690611126079758719e+01 -5.019524310274207757e+00
-1.748659042019977861e+01 -1.286467914446398808e+01
-1.401337505761301827e+01 4.504832628299944020e+00
2.719316415088913086e+00 6.373132361844571214e+00
-4.313646620677721311e-01 -1.042589101524247575e+01
2.210136203069763638e+01 -6.960483899980855149e+00
1.753972264319241603e+01 -1.252741136152838841e+01
4.612011554021762549e+00 -1.550050786050639839e+00
-7.024949971449582442e+00 -1.001541354927936744e+01
6.302085579576390373e+00 8.625966431534960677e+00
-6.456103876850523449e+00 -1.255079435180171465e+01
-8.747084627461957140e+00 5.586421334436064701e-01
-6.101174002286619213e+00 9.822712524097605424e+00
-1.297058067233766820e+01 5.643227647615740139e+00
-4.149024147862499845e+00 3.060623005811032638e+00
-9.447672838884521695e+00 2.560311553492507741e+01
1.671158350670993897e+01 -2.477839481110508668e+00
6.104961250412049623e+00 -2.983358869742575026e-01
3.943147338941324964e+00 -4.440653767125053442e+00
1.270547725134304073e+01 -3.008137559167289421e+00
-1.209016428608547500e+01 -1.021925636337685361e+01
7.407609220964437746e+00 -1.336744326090838619e+01
-2.365679617225435738e-01 -1.156331870700675069e+01
5.833118648353793567e+00 3.064258259269387441e+00
-1.358681690068925008e+01 -8.955510801433772983e+00
-2.821503408435917848e+01 -2.495998536404750823e+01
-2.187410148450498326e+01 7.188655475370217651e+00
3.228594827227888686e+01 -7.657224806941370865e+00
-1.353303331392531739e+01 -1.914591085715302299e+01
-1.349086052092937749e+01 -1.296599570597044071e+01
-1.895291209246595798e+01 -3.212338511389795315e+01
2.277459005378489110e+00 -1.082984218355179351e+01
